country,continent,slope,block_x,block_y,block
Benin,Africa,11133.761535622123,Bottom (↓),Top (↑),Bottom (↓)
Benin,Africa,11133.761535622123,Neutral (≈),Neutral (≈),Bottom (↓)
Benin,Africa,11133.761535622123,Neutral (≈),Bottom (↓),Bottom (↓)
Benin,Africa,11133.761535622123,Bottom (↓),Bottom (↓),Bottom (↓)
Benin,Africa,11133.761535622123,Neutral (≈),Top (↑),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Bottom (↓),Bottom (↓),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Bottom (↓),Neutral (≈),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Bottom (↓),Top (↑),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Neutral (≈),Bottom (↓),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Neutral (≈),Neutral (≈),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Neutral (≈),Top (↑),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Top (↑),Neutral (≈),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Top (↑),Top (↑),Bottom (↓)
Venezuela (Bolivarian Republic of),Latin America and the Caribbean,11321.414667158953,Top (↑),Bottom (↓),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Neutral (≈),Bottom (↓),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Bottom (↓),Top (↑),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Neutral (≈),Top (↑),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Top (↑),Bottom (↓),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Neutral (≈),Neutral (≈),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Bottom (↓),Neutral (≈),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Top (↑),Neutral (≈),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Top (↑),Top (↑),Bottom (↓)
Burkina Faso,Africa,11327.98572659047,Bottom (↓),Bottom (↓),Bottom (↓)
Romania,EUROPE,11650.394610557525,Bottom (↓),Bottom (↓),Bottom (↓)
Romania,EUROPE,11650.394610557525,Bottom (↓),Neutral (≈),Bottom (↓)
Romania,EUROPE,11650.394610557525,Bottom (↓),Top (↑),Bottom (↓)
Romania,EUROPE,11650.394610557525,Neutral (≈),Bottom (↓),Bottom (↓)
Romania,EUROPE,11650.394610557525,Neutral (≈),Neutral (≈),Bottom (↓)
Romania,EUROPE,11650.394610557525,Neutral (≈),Top (↑),Bottom (↓)
Romania,EUROPE,11650.394610557525,Top (↑),Bottom (↓),Bottom (↓)
Romania,EUROPE,11650.394610557525,Top (↑),Neutral (≈),Bottom (↓)
Romania,EUROPE,11650.394610557525,Top (↑),Top (↑),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Top (↑),Top (↑),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Top (↑),Neutral (≈),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Bottom (↓),Neutral (≈),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Neutral (≈),Top (↑),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Neutral (≈),Neutral (≈),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Neutral (≈),Bottom (↓),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Bottom (↓),Bottom (↓),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Bottom (↓),Top (↑),Bottom (↓)
Argentina,Latin America and the Caribbean,11799.114064230474,Top (↑),Bottom (↓),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Top (↑),Top (↑),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Top (↑),Neutral (≈),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Top (↑),Bottom (↓),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Neutral (≈),Top (↑),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Neutral (≈),Neutral (≈),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Neutral (≈),Bottom (↓),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Bottom (↓),Top (↑),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Bottom (↓),Neutral (≈),Bottom (↓)
Czechia,EUROPE,11941.095853328516,Bottom (↓),Bottom (↓),Bottom (↓)
Mali,Africa,12124.062753783806,Top (↑),Top (↑),Bottom (↓)
Mali,Africa,12124.062753783806,Bottom (↓),Neutral (≈),Bottom (↓)
Mali,Africa,12124.062753783806,Bottom (↓),Top (↑),Bottom (↓)
Mali,Africa,12124.062753783806,Neutral (≈),Bottom (↓),Bottom (↓)
Mali,Africa,12124.062753783806,Neutral (≈),Neutral (≈),Bottom (↓)
Mali,Africa,12124.062753783806,Neutral (≈),Top (↑),Bottom (↓)
Mali,Africa,12124.062753783806,Top (↑),Bottom (↓),Bottom (↓)
Mali,Africa,12124.062753783806,Top (↑),Neutral (≈),Bottom (↓)
Mali,Africa,12124.062753783806,Bottom (↓),Bottom (↓),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Top (↑),Neutral (≈),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Top (↑),Top (↑),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Top (↑),Bottom (↓),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Neutral (≈),Top (↑),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Neutral (≈),Neutral (≈),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Neutral (≈),Bottom (↓),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Bottom (↓),Top (↑),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Bottom (↓),Neutral (≈),Bottom (↓)
Dominican Republic,Latin America and the Caribbean,12358.670235019183,Bottom (↓),Bottom (↓),Bottom (↓)
Finland,EUROPE,12435.366186784915,Bottom (↓),Bottom (↓),Bottom (↓)
Finland,EUROPE,12435.366186784915,Bottom (↓),Neutral (≈),Bottom (↓)
Finland,EUROPE,12435.366186784915,Bottom (↓),Top (↑),Bottom (↓)
Finland,EUROPE,12435.366186784915,Neutral (≈),Bottom (↓),Bottom (↓)
Finland,EUROPE,12435.366186784915,Neutral (≈),Neutral (≈),Bottom (↓)
Finland,EUROPE,12435.366186784915,Neutral (≈),Top (↑),Bottom (↓)
Finland,EUROPE,12435.366186784915,Top (↑),Bottom (↓),Bottom (↓)
Finland,EUROPE,12435.366186784915,Top (↑),Neutral (≈),Bottom (↓)
Finland,EUROPE,12435.366186784915,Top (↑),Top (↑),Bottom (↓)
Cameroon,Africa,12487.59640703839,Top (↑),Top (↑),Bottom (↓)
Cameroon,Africa,12487.59640703839,Bottom (↓),Bottom (↓),Bottom (↓)
Cameroon,Africa,12487.59640703839,Bottom (↓),Neutral (≈),Bottom (↓)
Cameroon,Africa,12487.59640703839,Bottom (↓),Top (↑),Bottom (↓)
Cameroon,Africa,12487.59640703839,Neutral (≈),Bottom (↓),Bottom (↓)
Cameroon,Africa,12487.59640703839,Neutral (≈),Neutral (≈),Bottom (↓)
Cameroon,Africa,12487.59640703839,Top (↑),Neutral (≈),Bottom (↓)
Cameroon,Africa,12487.59640703839,Top (↑),Bottom (↓),Bottom (↓)
Cameroon,Africa,12487.59640703839,Neutral (≈),Top (↑),Bottom (↓)
Libya,Africa,12939.70985603556,Neutral (≈),Top (↑),Bottom (↓)
Libya,Africa,12939.70985603556,Neutral (≈),Neutral (≈),Bottom (↓)
Libya,Africa,12939.70985603556,Neutral (≈),Bottom (↓),Bottom (↓)
Libya,Africa,12939.70985603556,Top (↑),Bottom (↓),Bottom (↓)
Libya,Africa,12939.70985603556,Top (↑),Neutral (≈),Bottom (↓)
Libya,Africa,12939.70985603556,Bottom (↓),Top (↑),Bottom (↓)
Libya,Africa,12939.70985603556,Bottom (↓),Neutral (≈),Bottom (↓)
Libya,Africa,12939.70985603556,Bottom (↓),Bottom (↓),Bottom (↓)
Libya,Africa,12939.70985603556,Top (↑),Top (↑),Bottom (↓)
Israel,ASIA,12958.373323489688,Bottom (↓),Top (↑),Bottom (↓)
Israel,ASIA,12958.373323489688,Bottom (↓),Neutral (≈),Bottom (↓)
Israel,ASIA,12958.373323489688,Neutral (≈),Neutral (≈),Bottom (↓)
Israel,ASIA,12958.373323489688,Top (↑),Bottom (↓),Bottom (↓)
Israel,ASIA,12958.373323489688,Top (↑),Neutral (≈),Bottom (↓)
Israel,ASIA,12958.373323489688,Bottom (↓),Bottom (↓),Bottom (↓)
Israel,ASIA,12958.373323489688,Top (↑),Top (↑),Bottom (↓)
Israel,ASIA,12958.373323489688,Neutral (≈),Top (↑),Bottom (↓)
Israel,ASIA,12958.373323489688,Neutral (≈),Bottom (↓),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Neutral (≈),Top (↑),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Top (↑),Bottom (↓),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Bottom (↓),Bottom (↓),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Neutral (≈),Bottom (↓),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Top (↑),Neutral (≈),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Bottom (↓),Top (↑),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Bottom (↓),Neutral (≈),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Neutral (≈),Neutral (≈),Bottom (↓)
Ethiopia,Africa,13107.26811861711,Top (↑),Top (↑),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Neutral (≈),Bottom (↓),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Bottom (↓),Top (↑),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Bottom (↓),Neutral (≈),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Bottom (↓),Bottom (↓),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Neutral (≈),Top (↑),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Neutral (≈),Neutral (≈),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Top (↑),Top (↑),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Top (↑),Neutral (≈),Bottom (↓)
Brazil,Latin America and the Caribbean,13293.395225790713,Top (↑),Bottom (↓),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Neutral (≈),Neutral (≈),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Neutral (≈),Top (↑),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Bottom (↓),Bottom (↓),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Bottom (↓),Neutral (≈),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Bottom (↓),Top (↑),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Neutral (≈),Bottom (↓),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Top (↑),Neutral (≈),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Top (↑),Top (↑),Bottom (↓)
Denmark,EUROPE,17389.78146917697,Top (↑),Bottom (↓),Bottom (↓)
Sudan,Africa,18676.49624707784,Top (↑),Top (↑),Bottom (↓)
Sudan,Africa,18676.49624707784,Neutral (≈),Neutral (≈),Bottom (↓)
Sudan,Africa,18676.49624707784,Neutral (≈),Bottom (↓),Bottom (↓)
Sudan,Africa,18676.49624707784,Top (↑),Neutral (≈),Bottom (↓)
Sudan,Africa,18676.49624707784,Bottom (↓),Neutral (≈),Bottom (↓)
Sudan,Africa,18676.49624707784,Bottom (↓),Bottom (↓),Bottom (↓)
Sudan,Africa,18676.49624707784,Bottom (↓),Top (↑),Bottom (↓)
Sudan,Africa,18676.49624707784,Neutral (≈),Top (↑),Bottom (↓)
Sudan,Africa,18676.49624707784,Top (↑),Bottom (↓),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Bottom (↓),Bottom (↓),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Top (↑),Neutral (≈),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Top (↑),Bottom (↓),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Neutral (≈),Top (↑),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Neutral (≈),Neutral (≈),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Neutral (≈),Bottom (↓),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Bottom (↓),Top (↑),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Bottom (↓),Neutral (≈),Bottom (↓)
Portugal,EUROPE,18884.495385751372,Top (↑),Top (↑),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Bottom (↓),Neutral (≈),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Bottom (↓),Bottom (↓),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Bottom (↓),Top (↑),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Neutral (≈),Bottom (↓),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Neutral (≈),Neutral (≈),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Neutral (≈),Top (↑),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Top (↑),Bottom (↓),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Top (↑),Neutral (≈),Bottom (↓)
Ecuador,Latin America and the Caribbean,19039.062753783855,Top (↑),Top (↑),Bottom (↓)
Kenya,Africa,20637.19527500937,Top (↑),Top (↑),Bottom (↓)
Kenya,Africa,20637.19527500937,Bottom (↓),Bottom (↓),Bottom (↓)
Kenya,Africa,20637.19527500937,Bottom (↓),Neutral (≈),Bottom (↓)
Kenya,Africa,20637.19527500937,Bottom (↓),Top (↑),Bottom (↓)
Kenya,Africa,20637.19527500937,Top (↑),Neutral (≈),Bottom (↓)
Kenya,Africa,20637.19527500937,Neutral (≈),Neutral (≈),Bottom (↓)
Kenya,Africa,20637.19527500937,Neutral (≈),Top (↑),Bottom (↓)
Kenya,Africa,20637.19527500937,Top (↑),Bottom (↓),Bottom (↓)
Kenya,Africa,20637.19527500937,Neutral (≈),Bottom (↓),Bottom (↓)
Greece,EUROPE,20828.79561953995,Top (↑),Bottom (↓),Bottom (↓)
Greece,EUROPE,20828.79561953995,Bottom (↓),Bottom (↓),Bottom (↓)
Greece,EUROPE,20828.79561953995,Bottom (↓),Neutral (≈),Bottom (↓)
Greece,EUROPE,20828.79561953995,Bottom (↓),Top (↑),Bottom (↓)
Greece,EUROPE,20828.79561953995,Neutral (≈),Bottom (↓),Bottom (↓)
Greece,EUROPE,20828.79561953995,Neutral (≈),Neutral (≈),Bottom (↓)
Greece,EUROPE,20828.79561953995,Top (↑),Top (↑),Bottom (↓)
Greece,EUROPE,20828.79561953995,Top (↑),Neutral (≈),Bottom (↓)
Greece,EUROPE,20828.79561953995,Neutral (≈),Top (↑),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Bottom (↓),Bottom (↓),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Bottom (↓),Neutral (≈),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Bottom (↓),Top (↑),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Neutral (≈),Bottom (↓),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Neutral (≈),Neutral (≈),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Top (↑),Top (↑),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Top (↑),Neutral (≈),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Neutral (≈),Top (↑),Bottom (↓)
"China, Hong Kong SAR",ASIA,22004.9731758338,Top (↑),Bottom (↓),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Bottom (↓),Neutral (≈),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Top (↑),Top (↑),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Bottom (↓),Bottom (↓),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Top (↑),Neutral (≈),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Top (↑),Bottom (↓),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Bottom (↓),Top (↑),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Neutral (≈),Top (↑),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Neutral (≈),Neutral (≈),Bottom (↓)
Bahrain,ASIA,22323.169804356075,Neutral (≈),Bottom (↓),Bottom (↓)
Angola,Africa,23304.641196013494,Neutral (≈),Neutral (≈),Bottom (↓)
Angola,Africa,23304.641196013494,Top (↑),Neutral (≈),Bottom (↓)
Angola,Africa,23304.641196013494,Top (↑),Bottom (↓),Bottom (↓)
Angola,Africa,23304.641196013494,Neutral (≈),Top (↑),Bottom (↓)
Angola,Africa,23304.641196013494,Neutral (≈),Bottom (↓),Bottom (↓)
Angola,Africa,23304.641196013494,Bottom (↓),Top (↑),Bottom (↓)
Angola,Africa,23304.641196013494,Bottom (↓),Neutral (≈),Bottom (↓)
Angola,Africa,23304.641196013494,Bottom (↓),Bottom (↓),Bottom (↓)
Angola,Africa,23304.641196013494,Top (↑),Top (↑),Bottom (↓)
Egypt,Africa,24311.842500307885,Top (↑),Bottom (↓),Bottom (↓)
Egypt,Africa,24311.842500307885,Neutral (≈),Top (↑),Bottom (↓)
Egypt,Africa,24311.842500307885,Neutral (≈),Neutral (≈),Bottom (↓)
Egypt,Africa,24311.842500307885,Neutral (≈),Bottom (↓),Bottom (↓)
Egypt,Africa,24311.842500307885,Bottom (↓),Top (↑),Bottom (↓)
Egypt,Africa,24311.842500307885,Bottom (↓),Neutral (≈),Bottom (↓)
Egypt,Africa,24311.842500307885,Bottom (↓),Bottom (↓),Bottom (↓)
Egypt,Africa,24311.842500307885,Top (↑),Neutral (≈),Bottom (↓)
Egypt,Africa,24311.842500307885,Top (↑),Top (↑),Bottom (↓)
Norway,EUROPE,25014.037037037273,Top (↑),Top (↑),Bottom (↓)
Norway,EUROPE,25014.037037037273,Bottom (↓),Bottom (↓),Bottom (↓)
Norway,EUROPE,25014.037037037273,Bottom (↓),Neutral (≈),Bottom (↓)
Norway,EUROPE,25014.037037037273,Neutral (≈),Bottom (↓),Bottom (↓)
Norway,EUROPE,25014.037037037273,Neutral (≈),Top (↑),Bottom (↓)
Norway,EUROPE,25014.037037037273,Top (↑),Bottom (↓),Bottom (↓)
Norway,EUROPE,25014.037037037273,Top (↑),Neutral (≈),Bottom (↓)
Norway,EUROPE,25014.037037037273,Neutral (≈),Neutral (≈),Bottom (↓)
Norway,EUROPE,25014.037037037273,Bottom (↓),Top (↑),Bottom (↓)
Chad,Africa,28218.12058570233,Neutral (≈),Neutral (≈),Bottom (↓)
Chad,Africa,28218.12058570233,Top (↑),Top (↑),Bottom (↓)
Chad,Africa,28218.12058570233,Top (↑),Neutral (≈),Bottom (↓)
Chad,Africa,28218.12058570233,Neutral (≈),Top (↑),Bottom (↓)
Chad,Africa,28218.12058570233,Top (↑),Bottom (↓),Bottom (↓)
Chad,Africa,28218.12058570233,Bottom (↓),Bottom (↓),Bottom (↓)
Chad,Africa,28218.12058570233,Bottom (↓),Neutral (≈),Bottom (↓)
Chad,Africa,28218.12058570233,Bottom (↓),Top (↑),Bottom (↓)
Chad,Africa,28218.12058570233,Neutral (≈),Bottom (↓),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Top (↑),Bottom (↓),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Neutral (≈),Top (↑),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Neutral (≈),Bottom (↓),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Bottom (↓),Top (↑),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Top (↑),Top (↑),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Bottom (↓),Neutral (≈),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Bottom (↓),Bottom (↓),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Neutral (≈),Neutral (≈),Bottom (↓)
New Zealand,OCEANIA,28467.887658422835,Top (↑),Neutral (≈),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Bottom (↓),Neutral (≈),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Top (↑),Top (↑),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Top (↑),Neutral (≈),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Top (↑),Bottom (↓),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Bottom (↓),Top (↑),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Neutral (≈),Top (↑),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Bottom (↓),Bottom (↓),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Neutral (≈),Neutral (≈),Bottom (↓)
Ireland,EUROPE,28603.811984742533,Neutral (≈),Bottom (↓),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Bottom (↓),Bottom (↓),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Neutral (≈),Neutral (≈),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Bottom (↓),Top (↑),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Top (↑),Top (↑),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Top (↑),Neutral (≈),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Neutral (≈),Bottom (↓),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Bottom (↓),Neutral (≈),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Top (↑),Bottom (↓),Bottom (↓)
Côte d'Ivoire,Africa,30884.912636889647,Neutral (≈),Top (↑),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Neutral (≈),Neutral (≈),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Neutral (≈),Top (↑),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Bottom (↓),Top (↑),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Bottom (↓),Bottom (↓),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Top (↑),Neutral (≈),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Top (↑),Top (↑),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Bottom (↓),Neutral (≈),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Neutral (≈),Bottom (↓),Bottom (↓)
"China, Taiwan Province of China",ASIA,31040.54620401159,Top (↑),Bottom (↓),Bottom (↓)
Nigeria,Africa,31528.399901563087,Neutral (≈),Top (↑),Bottom (↓)
Nigeria,Africa,31528.399901563087,Bottom (↓),Bottom (↓),Bottom (↓)
Nigeria,Africa,31528.399901563087,Bottom (↓),Neutral (≈),Bottom (↓)
Nigeria,Africa,31528.399901563087,Neutral (≈),Neutral (≈),Bottom (↓)
Nigeria,Africa,31528.399901563087,Neutral (≈),Bottom (↓),Bottom (↓)
Nigeria,Africa,31528.399901563087,Bottom (↓),Top (↑),Bottom (↓)
Nigeria,Africa,31528.399901563087,Top (↑),Neutral (≈),Bottom (↓)
Nigeria,Africa,31528.399901563087,Top (↑),Top (↑),Bottom (↓)
Nigeria,Africa,31528.399901563087,Top (↑),Bottom (↓),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Bottom (↓),Bottom (↓),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Bottom (↓),Neutral (≈),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Bottom (↓),Top (↑),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Neutral (≈),Bottom (↓),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Top (↑),Neutral (≈),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Neutral (≈),Neutral (≈),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Neutral (≈),Top (↑),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Top (↑),Bottom (↓),Bottom (↓)
Mexico,Latin America and the Caribbean,32448.218776916816,Top (↑),Top (↑),Bottom (↓)
China,ASIA,32458.211271072054,Neutral (≈),Neutral (≈),Bottom (↓)
China,ASIA,32458.211271072054,Neutral (≈),Bottom (↓),Bottom (↓)
China,ASIA,32458.211271072054,Bottom (↓),Top (↑),Bottom (↓)
China,ASIA,32458.211271072054,Bottom (↓),Neutral (≈),Bottom (↓)
China,ASIA,32458.211271072054,Bottom (↓),Bottom (↓),Bottom (↓)
China,ASIA,32458.211271072054,Top (↑),Bottom (↓),Bottom (↓)
China,ASIA,32458.211271072054,Neutral (≈),Top (↑),Bottom (↓)
China,ASIA,32458.211271072054,Top (↑),Neutral (≈),Bottom (↓)
China,ASIA,32458.211271072054,Top (↑),Top (↑),Bottom (↓)
Uganda,Africa,39531.20142734135,Top (↑),Top (↑),Bottom (↓)
Uganda,Africa,39531.20142734135,Bottom (↓),Bottom (↓),Bottom (↓)
Uganda,Africa,39531.20142734135,Neutral (≈),Bottom (↓),Bottom (↓)
Uganda,Africa,39531.20142734135,Neutral (≈),Neutral (≈),Bottom (↓)
Uganda,Africa,39531.20142734135,Bottom (↓),Neutral (≈),Bottom (↓)
Uganda,Africa,39531.20142734135,Bottom (↓),Top (↑),Bottom (↓)
Uganda,Africa,39531.20142734135,Top (↑),Bottom (↓),Bottom (↓)
Uganda,Africa,39531.20142734135,Top (↑),Neutral (≈),Bottom (↓)
Uganda,Africa,39531.20142734135,Neutral (≈),Top (↑),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Neutral (≈),Top (↑),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Neutral (≈),Bottom (↓),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Bottom (↓),Neutral (≈),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Bottom (↓),Bottom (↓),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Top (↑),Top (↑),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Top (↑),Neutral (≈),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Top (↑),Bottom (↓),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Neutral (≈),Neutral (≈),Bottom (↓)
Lebanon,ASIA,39876.36483327215,Bottom (↓),Top (↑),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Top (↑),Top (↑),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Neutral (≈),Neutral (≈),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Neutral (≈),Bottom (↓),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Bottom (↓),Top (↑),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Bottom (↓),Neutral (≈),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Neutral (≈),Top (↑),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Top (↑),Bottom (↓),Bottom (↓)
Belgium,EUROPE,42452.02916205282,Top (↑),Neutral (≈),Bottom (↓)
