country,continent,slope,block_x,block_y,block
Nauru,OCEANIA,-17.375292235757463,Bottom (↓),Neutral (≈),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Top (↑),Bottom (↓),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Neutral (≈),Top (↑),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Neutral (≈),Neutral (≈),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Neutral (≈),Bottom (↓),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Bottom (↓),Top (↑),Top (↑)
Nauru,OCEANIA,-17.375292235757463,Top (↑),Neutral (≈),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Bottom (↓),Neutral (≈),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Neutral (≈),Bottom (↓),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Neutral (≈),Neutral (≈),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Bottom (↓),Top (↑),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Neutral (≈),Top (↑),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Top (↑),Bottom (↓),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Top (↑),Neutral (≈),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Top (↑),Top (↑),Top (↑)
Micronesia (Fed. States of),OCEANIA,-22.657315122431616,Bottom (↓),Bottom (↓),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Bottom (↓),Top (↑),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Neutral (≈),Neutral (≈),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Bottom (↓),Bottom (↓),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Bottom (↓),Neutral (≈),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Neutral (≈),Bottom (↓),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Top (↑),Bottom (↓),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Neutral (≈),Top (↑),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Top (↑),Neutral (≈),Top (↑)
Sri Lanka,ASIA,-27.11049587793839,Top (↑),Top (↑),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Top (↑),Neutral (≈),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Bottom (↓),Neutral (≈),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Neutral (≈),Neutral (≈),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Top (↑),Top (↑),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Neutral (≈),Bottom (↓),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Bottom (↓),Top (↑),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Top (↑),Bottom (↓),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Bottom (↓),Bottom (↓),Top (↑)
Papua New Guinea,OCEANIA,-38.9163282884203,Neutral (≈),Top (↑),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Top (↑),Top (↑),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Bottom (↓),Top (↑),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Neutral (≈),Bottom (↓),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Neutral (≈),Neutral (≈),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Neutral (≈),Top (↑),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Top (↑),Bottom (↓),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Bottom (↓),Neutral (≈),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Bottom (↓),Bottom (↓),Top (↑)
Timor-Leste,ASIA,-41.1538082933437,Top (↑),Neutral (≈),Top (↑)
Comoros,Africa,-55.790328534515325,Bottom (↓),Bottom (↓),Top (↑)
Comoros,Africa,-55.790328534515325,Bottom (↓),Neutral (≈),Top (↑)
Comoros,Africa,-55.790328534515325,Bottom (↓),Top (↑),Top (↑)
Comoros,Africa,-55.790328534515325,Neutral (≈),Neutral (≈),Top (↑)
Comoros,Africa,-55.790328534515325,Neutral (≈),Top (↑),Top (↑)
Comoros,Africa,-55.790328534515325,Top (↑),Bottom (↓),Top (↑)
Comoros,Africa,-55.790328534515325,Neutral (≈),Bottom (↓),Top (↑)
Comoros,Africa,-55.790328534515325,Top (↑),Neutral (≈),Top (↑)
Comoros,Africa,-55.790328534515325,Top (↑),Top (↑),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Bottom (↓),Bottom (↓),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Bottom (↓),Neutral (≈),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Top (↑),Top (↑),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Top (↑),Neutral (≈),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Top (↑),Bottom (↓),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Neutral (≈),Neutral (≈),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Neutral (≈),Bottom (↓),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Neutral (≈),Top (↑),Top (↑)
Solomon Islands,OCEANIA,-61.46450104589714,Bottom (↓),Top (↑),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Top (↑),Bottom (↓),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Bottom (↓),Bottom (↓),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Bottom (↓),Top (↑),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Top (↑),Neutral (≈),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Bottom (↓),Neutral (≈),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Neutral (≈),Top (↑),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Top (↑),Top (↑),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Neutral (≈),Neutral (≈),Top (↑)
Greenland,Latin America and the Caribbean,-79.4813584348473,Neutral (≈),Bottom (↓),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Bottom (↓),Bottom (↓),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Bottom (↓),Top (↑),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Neutral (≈),Neutral (≈),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Neutral (≈),Top (↑),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Top (↑),Bottom (↓),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Top (↑),Neutral (≈),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Top (↑),Top (↑),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Bottom (↓),Neutral (≈),Top (↑)
Guinea-Bissau,Africa,-108.3423157376667,Neutral (≈),Bottom (↓),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Neutral (≈),Neutral (≈),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Neutral (≈),Top (↑),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Top (↑),Bottom (↓),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Top (↑),Neutral (≈),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Top (↑),Top (↑),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Bottom (↓),Top (↑),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Bottom (↓),Neutral (≈),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Bottom (↓),Bottom (↓),Top (↑)
Sao Tome and Principe,Africa,-111.79229728067051,Neutral (≈),Bottom (↓),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Top (↑),Bottom (↓),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Top (↑),Top (↑),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Top (↑),Neutral (≈),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Neutral (≈),Neutral (≈),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Neutral (≈),Top (↑),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Neutral (≈),Bottom (↓),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Bottom (↓),Top (↑),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Bottom (↓),Neutral (≈),Top (↑)
Northern Mariana Islands,OCEANIA,-371.8405315614672,Bottom (↓),Bottom (↓),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Neutral (≈),Neutral (≈),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Bottom (↓),Top (↑),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Bottom (↓),Neutral (≈),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Neutral (≈),Bottom (↓),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Bottom (↓),Bottom (↓),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Neutral (≈),Top (↑),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Top (↑),Bottom (↓),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Top (↑),Neutral (≈),Top (↑)
State of Palestine,ASIA,-396.3503137689245,Top (↑),Top (↑),Top (↑)
Namibia,Africa,-414.37221606990295,Top (↑),Top (↑),Top (↑)
Namibia,Africa,-414.37221606990295,Top (↑),Neutral (≈),Top (↑)
Namibia,Africa,-414.37221606990295,Top (↑),Bottom (↓),Top (↑)
Namibia,Africa,-414.37221606990295,Neutral (≈),Neutral (≈),Top (↑)
Namibia,Africa,-414.37221606990295,Neutral (≈),Top (↑),Top (↑)
Namibia,Africa,-414.37221606990295,Bottom (↓),Top (↑),Top (↑)
Namibia,Africa,-414.37221606990295,Neutral (≈),Bottom (↓),Top (↑)
Namibia,Africa,-414.37221606990295,Bottom (↓),Neutral (≈),Top (↑)
Namibia,Africa,-414.37221606990295,Bottom (↓),Bottom (↓),Top (↑)
Algeria,Africa,-438.97169927404275,Bottom (↓),Neutral (≈),Top (↑)
Algeria,Africa,-438.97169927404275,Top (↑),Top (↑),Top (↑)
Algeria,Africa,-438.97169927404275,Bottom (↓),Top (↑),Top (↑)
Algeria,Africa,-438.97169927404275,Neutral (≈),Bottom (↓),Top (↑)
Algeria,Africa,-438.97169927404275,Neutral (≈),Neutral (≈),Top (↑)
Algeria,Africa,-438.97169927404275,Top (↑),Bottom (↓),Top (↑)
Algeria,Africa,-438.97169927404275,Top (↑),Neutral (≈),Top (↑)
Algeria,Africa,-438.97169927404275,Bottom (↓),Bottom (↓),Top (↑)
Algeria,Africa,-438.97169927404275,Neutral (≈),Top (↑),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Neutral (≈),Neutral (≈),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Bottom (↓),Neutral (≈),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Neutral (≈),Top (↑),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Top (↑),Bottom (↓),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Top (↑),Neutral (≈),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Top (↑),Top (↑),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Bottom (↓),Top (↑),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Bottom (↓),Bottom (↓),Top (↑)
Paraguay,Latin America and the Caribbean,-643.1335055986278,Neutral (≈),Bottom (↓),Top (↑)
Eswatini,Africa,-756.4347237603079,Bottom (↓),Neutral (≈),Top (↑)
Eswatini,Africa,-756.4347237603079,Bottom (↓),Top (↑),Top (↑)
Eswatini,Africa,-756.4347237603079,Neutral (≈),Bottom (↓),Top (↑)
Eswatini,Africa,-756.4347237603079,Neutral (≈),Neutral (≈),Top (↑)
Eswatini,Africa,-756.4347237603079,Top (↑),Bottom (↓),Top (↑)
Eswatini,Africa,-756.4347237603079,Top (↑),Neutral (≈),Top (↑)
Eswatini,Africa,-756.4347237603079,Neutral (≈),Top (↑),Top (↑)
Eswatini,Africa,-756.4347237603079,Bottom (↓),Bottom (↓),Top (↑)
Eswatini,Africa,-756.4347237603079,Top (↑),Top (↑),Top (↑)
Albania,EUROPE,-813.903408391793,Top (↑),Bottom (↓),Top (↑)
Albania,EUROPE,-813.903408391793,Bottom (↓),Neutral (≈),Top (↑)
Albania,EUROPE,-813.903408391793,Top (↑),Top (↑),Top (↑)
Albania,EUROPE,-813.903408391793,Top (↑),Neutral (≈),Top (↑)
Albania,EUROPE,-813.903408391793,Bottom (↓),Bottom (↓),Top (↑)
Albania,EUROPE,-813.903408391793,Neutral (≈),Top (↑),Top (↑)
Albania,EUROPE,-813.903408391793,Neutral (≈),Bottom (↓),Top (↑)
Albania,EUROPE,-813.903408391793,Neutral (≈),Neutral (≈),Top (↑)
Albania,EUROPE,-813.903408391793,Bottom (↓),Top (↑),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Neutral (≈),Neutral (≈),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Bottom (↓),Neutral (≈),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Bottom (↓),Top (↑),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Bottom (↓),Bottom (↓),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Neutral (≈),Top (↑),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Top (↑),Bottom (↓),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Top (↑),Neutral (≈),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Top (↑),Top (↑),Top (↑)
Cuba,Latin America and the Caribbean,-945.3650793650879,Neutral (≈),Bottom (↓),Top (↑)
Croatia,EUROPE,-1053.156884459243,Top (↑),Top (↑),Top (↑)
Croatia,EUROPE,-1053.156884459243,Top (↑),Neutral (≈),Top (↑)
Croatia,EUROPE,-1053.156884459243,Top (↑),Bottom (↓),Top (↑)
Croatia,EUROPE,-1053.156884459243,Neutral (≈),Top (↑),Top (↑)
Croatia,EUROPE,-1053.156884459243,Neutral (≈),Neutral (≈),Top (↑)
Croatia,EUROPE,-1053.156884459243,Neutral (≈),Bottom (↓),Top (↑)
Croatia,EUROPE,-1053.156884459243,Bottom (↓),Top (↑),Top (↑)
Croatia,EUROPE,-1053.156884459243,Bottom (↓),Neutral (≈),Top (↑)
Croatia,EUROPE,-1053.156884459243,Bottom (↓),Bottom (↓),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Neutral (≈),Neutral (≈),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Bottom (↓),Bottom (↓),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Bottom (↓),Neutral (≈),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Bottom (↓),Top (↑),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Neutral (≈),Bottom (↓),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Neutral (≈),Top (↑),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Top (↑),Bottom (↓),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Top (↑),Neutral (≈),Top (↑)
Bosnia and Herzegovina,EUROPE,-1120.2511381813936,Top (↑),Top (↑),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Bottom (↓),Neutral (≈),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Bottom (↓),Top (↑),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Neutral (≈),Bottom (↓),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Neutral (≈),Neutral (≈),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Neutral (≈),Top (↑),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Top (↑),Bottom (↓),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Top (↑),Neutral (≈),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Top (↑),Top (↑),Top (↑)
Myanmar,ASIA,-1582.8732619663006,Bottom (↓),Bottom (↓),Top (↑)
Philippines,ASIA,-1655.886058816308,Neutral (≈),Top (↑),Top (↑)
Philippines,ASIA,-1655.886058816308,Top (↑),Top (↑),Top (↑)
Philippines,ASIA,-1655.886058816308,Bottom (↓),Bottom (↓),Top (↑)
Philippines,ASIA,-1655.886058816308,Bottom (↓),Neutral (≈),Top (↑)
Philippines,ASIA,-1655.886058816308,Bottom (↓),Top (↑),Top (↑)
Philippines,ASIA,-1655.886058816308,Neutral (≈),Bottom (↓),Top (↑)
Philippines,ASIA,-1655.886058816308,Neutral (≈),Neutral (≈),Top (↑)
Philippines,ASIA,-1655.886058816308,Top (↑),Neutral (≈),Top (↑)
Philippines,ASIA,-1655.886058816308,Top (↑),Bottom (↓),Top (↑)
Liberia,Africa,-2095.3520364218507,Bottom (↓),Bottom (↓),Top (↑)
Liberia,Africa,-2095.3520364218507,Top (↑),Top (↑),Top (↑)
Liberia,Africa,-2095.3520364218507,Neutral (≈),Neutral (≈),Top (↑)
Liberia,Africa,-2095.3520364218507,Bottom (↓),Neutral (≈),Top (↑)
Liberia,Africa,-2095.3520364218507,Bottom (↓),Top (↑),Top (↑)
Liberia,Africa,-2095.3520364218507,Neutral (≈),Bottom (↓),Top (↑)
Liberia,Africa,-2095.3520364218507,Neutral (≈),Top (↑),Top (↑)
Liberia,Africa,-2095.3520364218507,Top (↑),Bottom (↓),Top (↑)
Liberia,Africa,-2095.3520364218507,Top (↑),Neutral (≈),Top (↑)
Zambia,Africa,-3049.4465362372853,Top (↑),Neutral (≈),Top (↑)
Zambia,Africa,-3049.4465362372853,Top (↑),Bottom (↓),Top (↑)
Zambia,Africa,-3049.4465362372853,Neutral (≈),Top (↑),Top (↑)
Zambia,Africa,-3049.4465362372853,Neutral (≈),Neutral (≈),Top (↑)
Zambia,Africa,-3049.4465362372853,Neutral (≈),Bottom (↓),Top (↑)
Zambia,Africa,-3049.4465362372853,Bottom (↓),Top (↑),Top (↑)
Zambia,Africa,-3049.4465362372853,Bottom (↓),Neutral (≈),Top (↑)
Zambia,Africa,-3049.4465362372853,Bottom (↓),Bottom (↓),Top (↑)
Zambia,Africa,-3049.4465362372853,Top (↑),Top (↑),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Bottom (↓),Bottom (↓),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Bottom (↓),Neutral (≈),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Top (↑),Top (↑),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Bottom (↓),Top (↑),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Neutral (≈),Bottom (↓),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Neutral (≈),Top (↑),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Top (↑),Bottom (↓),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Top (↑),Neutral (≈),Top (↑)
Turkmenistan,ASIA,-3084.225544481382,Neutral (≈),Neutral (≈),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Top (↑),Top (↑),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Top (↑),Neutral (≈),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Top (↑),Bottom (↓),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Neutral (≈),Top (↑),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Neutral (≈),Neutral (≈),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Neutral (≈),Bottom (↓),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Bottom (↓),Top (↑),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Bottom (↓),Neutral (≈),Top (↑)
Puerto Rico,Latin America and the Caribbean,-3405.3387473852968,Bottom (↓),Bottom (↓),Top (↑)
Nepal,ASIA,-3475.0364218039413,Neutral (≈),Neutral (≈),Top (↑)
Nepal,ASIA,-3475.0364218039413,Neutral (≈),Top (↑),Top (↑)
Nepal,ASIA,-3475.0364218039413,Top (↑),Top (↑),Top (↑)
Nepal,ASIA,-3475.0364218039413,Top (↑),Neutral (≈),Top (↑)
Nepal,ASIA,-3475.0364218039413,Top (↑),Bottom (↓),Top (↑)
Nepal,ASIA,-3475.0364218039413,Bottom (↓),Neutral (≈),Top (↑)
Nepal,ASIA,-3475.0364218039413,Neutral (≈),Bottom (↓),Top (↑)
Nepal,ASIA,-3475.0364218039413,Bottom (↓),Top (↑),Top (↑)
Nepal,ASIA,-3475.0364218039413,Bottom (↓),Bottom (↓),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Bottom (↓),Top (↑),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Neutral (≈),Bottom (↓),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Neutral (≈),Neutral (≈),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Neutral (≈),Top (↑),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Top (↑),Bottom (↓),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Top (↑),Neutral (≈),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Top (↑),Top (↑),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Bottom (↓),Bottom (↓),Top (↑)
Guatemala,Latin America and the Caribbean,-3606.690906853706,Bottom (↓),Neutral (≈),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Bottom (↓),Bottom (↓),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Bottom (↓),Neutral (≈),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Top (↑),Top (↑),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Top (↑),Neutral (≈),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Top (↑),Bottom (↓),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Neutral (≈),Top (↑),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Neutral (≈),Neutral (≈),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Neutral (≈),Bottom (↓),Top (↑)
Tajikistan,ASIA,-3661.2707025963123,Bottom (↓),Top (↑),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Top (↑),Bottom (↓),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Bottom (↓),Bottom (↓),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Bottom (↓),Neutral (≈),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Bottom (↓),Top (↑),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Neutral (≈),Bottom (↓),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Neutral (≈),Neutral (≈),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Neutral (≈),Top (↑),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Top (↑),Neutral (≈),Top (↑)
Zimbabwe,Africa,-3795.615110126753,Top (↑),Top (↑),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Bottom (↓),Neutral (≈),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Top (↑),Top (↑),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Bottom (↓),Top (↑),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Neutral (≈),Bottom (↓),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Neutral (≈),Neutral (≈),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Neutral (≈),Top (↑),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Top (↑),Bottom (↓),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Top (↑),Neutral (≈),Top (↑)
Sierra Leone,Africa,-3920.178786760191,Bottom (↓),Bottom (↓),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Bottom (↓),Bottom (↓),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Bottom (↓),Top (↑),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Neutral (≈),Bottom (↓),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Neutral (≈),Neutral (≈),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Neutral (≈),Top (↑),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Top (↑),Bottom (↓),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Top (↑),Neutral (≈),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Bottom (↓),Neutral (≈),Top (↑)
Democratic Republic of the Congo,Africa,-4689.645133505702,Top (↑),Top (↑),Top (↑)
Georgia,ASIA,-4695.35191337519,Top (↑),Top (↑),Top (↑)
Georgia,ASIA,-4695.35191337519,Top (↑),Neutral (≈),Top (↑)
Georgia,ASIA,-4695.35191337519,Top (↑),Bottom (↓),Top (↑)
Georgia,ASIA,-4695.35191337519,Neutral (≈),Top (↑),Top (↑)
Georgia,ASIA,-4695.35191337519,Neutral (≈),Neutral (≈),Top (↑)
Georgia,ASIA,-4695.35191337519,Neutral (≈),Bottom (↓),Top (↑)
Georgia,ASIA,-4695.35191337519,Bottom (↓),Top (↑),Top (↑)
Georgia,ASIA,-4695.35191337519,Bottom (↓),Neutral (≈),Top (↑)
Georgia,ASIA,-4695.35191337519,Bottom (↓),Bottom (↓),Top (↑)
Estonia,EUROPE,-4914.060046757757,Top (↑),Bottom (↓),Top (↑)
Estonia,EUROPE,-4914.060046757757,Neutral (≈),Neutral (≈),Top (↑)
Estonia,EUROPE,-4914.060046757757,Bottom (↓),Bottom (↓),Top (↑)
Estonia,EUROPE,-4914.060046757757,Bottom (↓),Neutral (≈),Top (↑)
Estonia,EUROPE,-4914.060046757757,Neutral (≈),Bottom (↓),Top (↑)
Estonia,EUROPE,-4914.060046757757,Bottom (↓),Top (↑),Top (↑)
Estonia,EUROPE,-4914.060046757757,Neutral (≈),Top (↑),Top (↑)
Estonia,EUROPE,-4914.060046757757,Top (↑),Neutral (≈),Top (↑)
Estonia,EUROPE,-4914.060046757757,Top (↑),Top (↑),Top (↑)
Belarus,EUROPE,-5091.717484926834,Top (↑),Top (↑),Top (↑)
Belarus,EUROPE,-5091.717484926834,Neutral (≈),Top (↑),Top (↑)
Belarus,EUROPE,-5091.717484926834,Neutral (≈),Neutral (≈),Top (↑)
Belarus,EUROPE,-5091.717484926834,Neutral (≈),Bottom (↓),Top (↑)
Belarus,EUROPE,-5091.717484926834,Bottom (↓),Top (↑),Top (↑)
Belarus,EUROPE,-5091.717484926834,Bottom (↓),Neutral (≈),Top (↑)
Belarus,EUROPE,-5091.717484926834,Bottom (↓),Bottom (↓),Top (↑)
Belarus,EUROPE,-5091.717484926834,Top (↑),Bottom (↓),Top (↑)
Belarus,EUROPE,-5091.717484926834,Top (↑),Neutral (≈),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Bottom (↓),Top (↑),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Top (↑),Top (↑),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Neutral (≈),Neutral (≈),Top (↑)
Honduras,Latin America and the Caribbean,-5219.243755383315,Neutral (≈),Top (↑),Top (↑)
